id,scenario,distribution,sample_size,datatype,parameter,mean,median,q2.5,q5,q20,q35,q65,q80,q95,q97.5
1,early outbreak,long,10,outbreak,meanlog,1.2,1.2,0.64,0.74,0.97,1.1,1.2,1.3,1.5,1.6
1,early outbreak,long,10,outbreak,sdlog,0.73,0.69,0.43,0.46,0.55,0.62,0.76,0.88,1.2,1.3
1,early outbreak,long,10,outbreak,mean,4.5,4.1,2.7,2.8,3.4,3.7,4.5,5.2,7,8.3
1,early outbreak,long,10,outbreak,sd,5.5,3.1,1.5,1.6,2.1,2.6,3.9,5.2,11,15
2,early outbreak,medium,10,outbreak,meanlog,1.2,1.2,0.68,0.78,0.98,1.1,1.2,1.3,1.5,1.6
2,early outbreak,medium,10,outbreak,sdlog,0.66,0.62,0.37,0.4,0.5,0.57,0.69,0.79,1,1.2
2,early outbreak,medium,10,outbreak,mean,4.2,3.9,2.6,2.8,3.3,3.6,4.2,4.8,6.5,7.4
2,early outbreak,medium,10,outbreak,sd,3.6,2.6,1.3,1.4,1.9,2.2,3.2,4.1,7.7,11
3,early outbreak,short,10,outbreak,meanlog,0.89,0.9,0.59,0.65,0.79,0.85,0.95,1,1.1,1.2
3,early outbreak,short,10,outbreak,sdlog,0.36,0.33,0.21,0.22,0.26,0.29,0.38,0.45,0.61,0.7
3,early outbreak,short,10,outbreak,mean,2.7,2.6,2,2.1,2.4,2.5,2.8,2.9,3.3,3.5
3,early outbreak,short,10,outbreak,sd,1,0.88,0.52,0.55,0.67,0.76,1,1.3,2,2.4
4,late outbreak,long,10,outbreak,meanlog,2,2,1.5,1.6,1.8,1.9,2,2.1,2.3,2.4
4,late outbreak,long,10,outbreak,sdlog,0.67,0.64,0.41,0.44,0.52,0.58,0.7,0.79,1,1.2
4,late outbreak,long,10,outbreak,mean,9.3,8.7,5.8,6.2,7.3,8,9.5,11,15,17
4,late outbreak,long,10,outbreak,sd,8,6.1,3.1,3.3,4.3,5.1,7.3,9.5,18,26
5,late outbreak,medium,10,outbreak,meanlog,1.7,1.7,1,1.1,1.4,1.6,1.8,1.9,2.2,2.3
5,late outbreak,medium,10,outbreak,sdlog,0.96,0.91,0.59,0.63,0.75,0.84,1,1.1,1.4,1.6
5,late outbreak,medium,10,outbreak,mean,10,8.2,4.7,5.1,6.4,7.3,9.5,12,19,24
5,late outbreak,medium,10,outbreak,sd,23,9.4,3.8,4.2,5.8,7.4,12,18,43,78
6,late outbreak,short,10,outbreak,meanlog,1,1.1,0.58,0.68,0.87,0.97,1.1,1.2,1.4,1.4
6,late outbreak,short,10,outbreak,sdlog,0.56,0.53,0.32,0.34,0.42,0.48,0.6,0.69,0.88,0.99
6,late outbreak,short,10,outbreak,mean,3.4,3.3,2.3,2.4,2.8,3.1,3.6,3.9,4.8,5.5
6,late outbreak,short,10,outbreak,sd,2.3,1.9,0.98,1.1,1.3,1.6,2.2,2.8,4.5,6
7,near peak,long,10,outbreak,meanlog,1.5,1.5,0.84,0.96,1.2,1.4,1.6,1.7,1.9,2
7,near peak,long,10,outbreak,sdlog,0.86,0.81,0.5,0.54,0.65,0.73,0.9,1,1.3,1.5
7,near peak,long,10,outbreak,mean,7.1,6.1,3.6,3.9,4.8,5.4,6.9,8.2,12,15
7,near peak,long,10,outbreak,sd,25,5.8,2.5,2.7,3.7,4.6,7.4,11,24,40
8,near peak,medium,10,outbreak,meanlog,1.4,1.4,0.87,0.95,1.2,1.3,1.5,1.6,1.7,1.8
8,near peak,medium,10,outbreak,sdlog,0.71,0.67,0.42,0.45,0.54,0.61,0.75,0.86,1.1,1.2
8,near peak,medium,10,outbreak,mean,5.4,5.1,3.3,3.5,4.2,4.6,5.5,6.3,8.4,9.8
8,near peak,medium,10,outbreak,sd,5.2,3.8,1.8,2,2.6,3.2,4.6,6,12,17
9,near peak,short,10,outbreak,meanlog,0.92,0.93,0.63,0.68,0.81,0.87,0.98,1,1.2,1.2
9,near peak,short,10,outbreak,sdlog,0.38,0.35,0.22,0.23,0.27,0.31,0.4,0.47,0.63,0.71
9,near peak,short,10,outbreak,mean,2.8,2.7,2.1,2.2,2.4,2.6,2.9,3.1,3.6,3.9
9,near peak,short,10,outbreak,sd,1.2,0.97,0.55,0.59,0.74,0.85,1.1,1.4,2.2,2.7
10,past peak,long,10,outbreak,meanlog,1.2,1.2,0.5,0.65,0.96,1.1,1.3,1.5,1.7,1.8
10,past peak,long,10,outbreak,sdlog,0.9,0.83,0.5,0.53,0.64,0.74,0.94,1.1,1.5,1.7
10,past peak,long,10,outbreak,mean,6.7,4.8,2.8,3.1,3.8,4.3,5.5,6.6,11,15
10,past peak,long,10,outbreak,sd,920,4.7,1.9,2.1,2.9,3.7,6.2,9.3,28,51
11,past peak,medium,10,outbreak,meanlog,1.6,1.6,1.2,1.3,1.5,1.5,1.7,1.7,1.9,2
11,past peak,medium,10,outbreak,sdlog,0.53,0.5,0.32,0.34,0.4,0.46,0.56,0.63,0.82,0.92
11,past peak,medium,10,outbreak,mean,5.9,5.6,4,4.3,4.9,5.3,6,6.6,8.1,9.1
11,past peak,medium,10,outbreak,sd,3.6,3,1.6,1.8,2.2,2.6,3.5,4.3,6.9,9.1
12,past peak,short,10,outbreak,meanlog,1.1,1.1,0.79,0.85,0.96,1,1.1,1.2,1.3,1.3
12,past peak,short,10,outbreak,sdlog,0.37,0.34,0.22,0.23,0.27,0.31,0.39,0.44,0.59,0.66
12,past peak,short,10,outbreak,mean,3.2,3.1,2.5,2.6,2.8,3,3.3,3.5,3.9,4.2
12,past peak,short,10,outbreak,sd,1.2,1.1,0.65,0.69,0.83,0.95,1.2,1.5,2.2,2.7
13,early outbreak,long,100,outbreak,meanlog,1.1,1.1,1,1,1.1,1.1,1.2,1.2,1.2,1.3
13,early outbreak,long,100,outbreak,sdlog,0.59,0.59,0.51,0.52,0.55,0.57,0.61,0.64,0.69,0.71
13,early outbreak,long,100,outbreak,mean,3.7,3.7,3.3,3.3,3.5,3.6,3.8,3.9,4.2,4.3
13,early outbreak,long,100,outbreak,sd,2.4,2.4,1.9,2,2.1,2.3,2.5,2.7,3.1,3.2
14,early outbreak,medium,100,outbreak,meanlog,1.2,1.2,1.1,1.1,1.2,1.2,1.3,1.3,1.3,1.3
14,early outbreak,medium,100,outbreak,sdlog,0.48,0.48,0.41,0.42,0.45,0.47,0.5,0.52,0.55,0.57
14,early outbreak,medium,100,outbreak,mean,3.9,3.9,3.5,3.6,3.7,3.8,4,4.1,4.2,4.3
14,early outbreak,medium,100,outbreak,sd,2,2,1.6,1.6,1.8,1.9,2.1,2.2,2.5,2.5
15,early outbreak,short,100,outbreak,meanlog,1.1,1.1,1,1,1.1,1.1,1.1,1.1,1.2,1.2
15,early outbreak,short,100,outbreak,sdlog,0.28,0.28,0.23,0.24,0.26,0.27,0.29,0.3,0.33,0.34
15,early outbreak,short,100,outbreak,mean,3.1,3.1,2.9,2.9,3,3.1,3.2,3.2,3.3,3.3
15,early outbreak,short,100,outbreak,sd,0.9,0.89,0.72,0.74,0.81,0.85,0.93,0.98,1.1,1.1
16,late outbreak,long,100,outbreak,meanlog,1.6,1.6,1.5,1.5,1.6,1.6,1.7,1.7,1.8,1.8
16,late outbreak,long,100,outbreak,sdlog,0.77,0.77,0.66,0.68,0.72,0.75,0.79,0.82,0.87,0.9
16,late outbreak,long,100,outbreak,mean,6.9,6.9,5.8,6,6.4,6.6,7.1,7.4,8.1,8.4
16,late outbreak,long,100,outbreak,sd,6.3,6.1,4.6,4.8,5.4,5.8,6.5,7.1,8.3,8.9
17,late outbreak,medium,100,outbreak,meanlog,1.7,1.7,1.6,1.6,1.6,1.6,1.7,1.7,1.8,1.8
17,late outbreak,medium,100,outbreak,sdlog,0.56,0.56,0.49,0.5,0.53,0.54,0.58,0.6,0.64,0.66
17,late outbreak,medium,100,outbreak,mean,6.2,6.2,5.5,5.7,5.9,6.1,6.4,6.5,6.9,7.1
17,late outbreak,medium,100,outbreak,sd,3.8,3.8,3,3.1,3.4,3.6,4,4.2,4.7,5
18,late outbreak,short,100,outbreak,meanlog,1.2,1.2,1.1,1.2,1.2,1.2,1.2,1.3,1.3,1.3
18,late outbreak,short,100,outbreak,sdlog,0.41,0.4,0.34,0.35,0.38,0.39,0.42,0.43,0.47,0.48
18,late outbreak,short,100,outbreak,mean,3.7,3.7,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1
18,late outbreak,short,100,outbreak,sd,1.6,1.6,1.3,1.3,1.4,1.5,1.6,1.7,1.9,2
19,near peak,long,100,outbreak,meanlog,1.4,1.4,1.3,1.3,1.3,1.4,1.4,1.5,1.5,1.5
19,near peak,long,100,outbreak,sdlog,0.64,0.63,0.54,0.56,0.59,0.62,0.65,0.68,0.73,0.75
19,near peak,long,100,outbreak,mean,5,5,4.3,4.4,4.7,4.8,5.1,5.3,5.6,5.7
19,near peak,long,100,outbreak,sd,3.5,3.5,2.7,2.8,3.1,3.3,3.7,3.9,4.4,4.7
20,near peak,medium,100,outbreak,meanlog,1.5,1.5,1.4,1.4,1.5,1.5,1.6,1.6,1.6,1.7
20,near peak,medium,100,outbreak,sdlog,0.55,0.54,0.47,0.48,0.51,0.53,0.56,0.58,0.62,0.64
20,near peak,medium,100,outbreak,mean,5.4,5.4,4.8,4.9,5.1,5.3,5.5,5.7,6,6.1
20,near peak,medium,100,outbreak,sd,3.2,3.2,2.5,2.6,2.9,3,3.3,3.5,4,4.1
21,near peak,short,100,outbreak,meanlog,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2
21,near peak,short,100,outbreak,sdlog,0.38,0.37,0.31,0.32,0.35,0.36,0.39,0.4,0.43,0.45
21,near peak,short,100,outbreak,mean,3.4,3.4,3.1,3.1,3.2,3.3,3.4,3.5,3.6,3.7
21,near peak,short,100,outbreak,sd,1.3,1.3,1.1,1.1,1.2,1.2,1.4,1.4,1.6,1.6
22,past peak,long,100,outbreak,meanlog,1.7,1.7,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8
